output_linear_velocity,output_angular_velocity,distance_from_goal,angle_from_goal,lidar_depth_1,lidar_depth_2,lidar_depth_3,lidar_depth_4,lidar_depth_5,lidar_depth_6,lidar_depth_7,lidar_depth_8,lidar_depth_9,lidar_depth_10,lidar_depth_11,lidar_depth_12,lidar_depth_13,lidar_depth_14,lidar_depth_15,lidar_depth_16,lidar_depth_17,lidar_depth_18,lidar_depth_19,lidar_depth_20,lidar_depth_21,lidar_depth_22,lidar_depth_23,lidar_depth_24,lidar_depth_25,lidar_depth_26,lidar_depth_27,lidar_depth_28,lidar_depth_29,lidar_depth_30,lidar_depth_31,lidar_depth_32,lidar_depth_33,lidar_depth_34,lidar_depth_35,lidar_depth_36,lidar_depth_37,lidar_depth_38,lidar_depth_39,lidar_depth_40,lidar_depth_41,lidar_depth_42,lidar_depth_43,lidar_depth_44,lidar_depth_45,lidar_depth_46,lidar_depth_47,lidar_depth_48,lidar_depth_49,lidar_depth_50
2,-0.009156202619661241,166.17899635437954,0.12538145012501678,74.63266616727537,71.80999614327385,69.4681132209644,67.6881716731799,55.0370700995699,54.01349449525038,53.242085046040245,52.70592993234861,52.39361562732006,52.29862112394425,55.49374756906215,55.58960175761,51.41216983988051,50.35144088284575,51.33262158159863,52.573129813126315,54.10290538756218,55.961224589626134,60.10820855924804,58.346080712937336,56.911528191336586,56.145444038316136,60.02118590855598,64.7575256933076,70.6204608984911,535.3108451575371,445.9076086828597,127.66425853877344,117.65814629609177,114.20621369676006,116.25886934764661,118.88412253531764,143.159705196762,162.89425180868486,168.46432156277007,163.0837682939018,158.8211718220875,161.63920608852615,158.4601202388542,157.50857373679162,160.59675836001296,159.865577839528,171.46483229708278,169.99717511274193,171.33157914761637,169.64411074272638,148.70061604296382,140.3461446738797,123.73802265090032,104.4643972306311
2,-0.011317577623671065,164.19607357544578,0.13611617570885515,72.92270772073904,70.22053651444348,67.98083558905212,56.570831352309874,53.744555232001446,52.77857007554633,52.056832131777895,51.563594640588455,51.28839310312007,51.8531412188065,56.427771730735195,51.69895342244677,48.59944316079333,49.359283000891566,50.35345960492282,51.60492275951343,53.14412450208278,55.010969051978705,57.608196925929946,55.95911910766676,54.62002534094606,55.13552721651859,59.01445645425147,63.7623159868358,506.9868336736405,533.2489776585388,444.11537258300683,124.56486032809575,114.97654482875777,112.40519506471068,114.4980751411124,117.16094224475944,141.5626949641198,160.9123793791774,167.07185069493468,161.4138032379938,157.30255829715472,160.0949761047244,157.1816153537426,156.1083671096129,159.5264964337541,158.89388477355703,170.15505119658482,169.2183208841966,170.64840054425449,169.5501357080234,148.89042158253994,140.67382824612739,124.24106459961808,105.1293664825627
2,-0.01165644790290124,162.21639679789774,0.14917586833831922,71.16370533501477,68.59330734714538,66.32149018118356,53.606154328422775,52.4473865694637,51.544983137580004,50.87864258206692,50.433909031806635,50.20138369962165,54.8866798099553,52.03490021336663,47.771967809969,47.632277228461334,48.41428571914252,49.4289045199645,50.69975612612372,52.25808769644818,56.93832561255319,55.07741972627618,53.54737730243735,52.30918566796195,54.25517609988827,58.16292254006748,62.956052298882504,504.600003148371,451.6236058970484,447.1974195553381,121.17827991382372,112.05595302087404,110.66757329219836,112.81703139351443,116.93218883455232,140.10928673112787,159.54246751992494,165.91027692920926,159.60334301495007,155.71847854650028,158.32686805447975,155.83051399054517,155.10949255964712,158.4245254046476,157.91122871721828,169.51610049739685,168.4737423021593,170.02321627545456,169.0623964461529,148.76817705453902,140.73870197779698,124.53506519649984,105.63378099265068
2,-0.01455975965502391,160.2406836670701,0.16275920971793478,69.44681776121739,67.00455261232396,53.62815320708668,52.26847089180589,51.18114407699162,50.34077956302142,49.72861033198339,49.33142873753185,51.966092289540796,52.552882813643365,47.76436471111093,46.098776609674,46.69014357466906,47.49458171036236,48.530142490563875,49.82115720158465,51.399721883881035,54.29692861238744,52.57189466408538,51.15683702892197,50.166914548270036,53.4083940357261,57.34963927636193,62.194848416592336,504.85262234163434,440.90183991154066,443.05638559815355,117.8218760561469,109.15249158898817,108.94325969021847,111.15009099302719,119.44130820841052,138.68059678597638,158.30094256094387,164.78945564671147,157.78665933264492,154.6401399351321,156.82513676238528,154.47464809537777,154.16821141955543,157.32082100310782,156.9286126188894,168.98299933272096,167.7354653769394,169.40755359501821,168.5209515213286,148.59558691910547,140.75756255038107,124.78715532814802,106.10020220703461
2,-0.016897655018428187,158.2699066251542,0.17945733557134824,67.67454283694624,53.74943615976803,52.1897489705849,50.9213726375064,49.9134231985919,49.14262036214608,48.59190007864804,49.88679506415106,53.04577910171408,47.68148393293755,44.75500592042551,45.18095640703904,45.805124353029036,46.6411226479333,47.70789065935615,49.030792855833674,51.27433022007274,51.61658689419729,50.03482808045956,48.74146476399669,49.451521624526585,52.744340603428924,56.756822185282175,61.70449719793721,514.6387877900069,437.6144263448106,437.9157249516037,114.1318180478108,105.96929610804217,107.31307581879976,109.59971117311194,125.91382113763493,137.45944516558114,157.33751580926983,160.9052835937097,155.80408908919588,153.9620169137197,155.21519187190367,153.03909404220656,153.81041514908713,156.1910808299771,155.94739392599854,169.45429365505814,167.06040485462657,168.8875469013009,167.49699928334923,148.0388898319994,140.45223572709367,124.78098448410775,106.3681253588045
2,-0.01921144703002928,156.30558144518577,0.19874518394693308,53.97278515373949,52.21037782150575,50.761422703261886,49.5889888031463,48.6649517080864,47.968227480647656,48.39588320982846,52.98334123536763,47.51974855368399,43.5698938305997,43.8495104492888,44.31601947596742,44.979378937176776,45.85418768708193,46.96049819737777,48.32499903359609,50.67054076787074,48.929865097140485,47.49349096944939,46.32397004097131,48.875757217264116,52.245993734678116,56.36421050960227,499.34253533739087,525.3182349485564,435.8901616937833,436.6590586013259,110.24473152305899,103.90482112529254,105.7684805555546,108.15275471270826,132.12455369498025,136.4205140439815,156.61885590936484,157.84379675370755,153.71208190737275,153.63310364972062,153.5366437662256,151.55557579782808,153.9661827218367,155.0542308196022,154.98023285137546,170.84669543278994,166.4500185655859,168.45876205812328,166.1244699434549,147.19945905571012,139.90591391273222,124.57981633748234,106.48308594658518
2,-0.019724761279967057,154.34941921073263,0.22063683309757284,52.3220807689826,50.691957089852615,49.35702985247153,48.283924986036716,47.447311784810864,47.36131412053513,51.431322710258364,47.23597788589446,42.52286355593948,42.67193845110637,42.999377555041136,43.51206368387246,44.22102939198497,45.14205175546304,46.29654476487951,49.71247702248804,47.821069635786195,46.251402461863,44.96038555554583,45.58789817896092,48.4528409429871,51.92972199950008,56.19292513503559,496.64156828324235,445.0508378741273,436.51986307225206,114.89133255602239,106.21185854227802,102.34377548918276,104.31852342453553,106.81855363743797,131.10552496856403,154.2749162263394,156.16566610003497,155.3828210097474,151.53234970396505,153.6828893983543,151.80709721959465,150.0399592313199,154.6874975899282,153.92449802304682,154.0407299380034,173.3345094145741,165.91888933530308,168.1363097858497,164.44599850242398,146.10854572523633,139.14384005809615,124.20244614592389,106.45824888392063
2,-0.021709155941630934,152.4030307942609,0.2433597001263379,50.74930515128084,49.24487171836199,48.01870449952023,47.04071972617935,46.598922578508855,50.242683086485734,46.95462749404934,41.59754973312622,41.624564364179705,41.82358788458223,42.19876062362005,42.75801739907306,43.513504696232665,44.4822442753807,45.68711296368962,46.740448663620334,45.038986192350215,43.630035271522445,42.703673068177274,45.151734302852354,48.10724771332961,51.70412679785723,56.13162913419697,502.57563743609217,431.5252368990949,431.8724124928758,110.30114337767837,102.28412846008804,100.82088166809704,102.90876262637309,105.52775349598632,130.15158931895064,151.29649921431164,155.81534125434953,152.9514043885353,149.37731555799095,153.87389964735573,150.0988952028092,148.54503298566837,153.13949758264823,152.81932681364006,153.12841672178618,170.3406681816953,165.42845234323818,167.86157400248936,162.76543851038258,145.00252843686064,138.36288394622784,123.80164778626236,106.4064478124139
2,-0.02287071475379056,150.46818703068664,0.26841149681480914,49.22118138816966,47.84246649660395,46.72565845634818,46.136646171259486,49.438331292223644,46.499950009555945,40.78426716408181,40.69988158997051,40.78308490585873,41.03559860936374,41.46269935834443,42.0734915552634,42.881391519174166,43.90487240445037,45.63398521735239,43.80937216183252,42.292164842141666,41.03952320751176,42.31687104011895,44.85444098438534,47.92525816708452,51.67539568680896,493.4728376307324,519.3596009377019,429.8243574937524,430.466634393964,105.66767536618536,98.30545072715874,99.38311485598419,101.59813848762654,104.35273132602272,129.36899528903362,149.2269481974746,155.73945530581017,150.46646888795004,147.1812600505375,154.4591951243086,148.3755276326778,147.0487891548849,151.851222381461,151.74498713944647,155.46046642060497,167.0857641734712,165.03399362664896,167.7080134587702,162.12525217874452,143.72592054973947,137.43355735045628,123.27703793482702,106.25372327367273
2,-0.025256540195270624,148.54706054736494,0.29500093988929194,47.76656485636621,46.50934187037493,45.89173228520546,48.90710536258646,45.900308297852355,40.075555073405525,39.88667614203005,39.86260485397829,40.00284372517482,40.31030129199665,40.791440710289216,41.45661655402738,42.320633115919044,44.511749799851806,42.56909577955868,40.95015560613798,39.60663266128252,39.840162556644295,42.03301123724421,44.67558896452346,47.882691065864655,51.815243605232496,490.6371822021452,438.26540643891775,430.67558154575136,109.38783841815486,101.12721723654234,96.15784383957558,98.01453674557762,100.36488338526557,124.46889883188766,128.71784701468908,149.03600504685082,151.75082803239533,147.99244452382857,145.3672067883788,148.39752268470693,146.67192616963393,145.57733188854266,150.5964089443262,150.7119693424012,158.54199118433309,163.78919019180557,164.72205577983502,168.04106054369865,162.2722260996009,142.38947949706395,137.29266370678457,122.70076009051317,106.0535684906556
2,-0.027406733410840586,146.6422533992555,0.32438716036352333,46.36717482894525,45.8855023909675,48.66789261430802,44.92175363579817,39.45963681942433,39.17504368599483,39.053857814760796,39.093567840432875,39.2949946160209,39.66233294622373,40.203367204411336,40.929881771727196,43.3189902858285,41.27105551428059,39.56324981156055,38.14167106000003,37.70266983779597,39.61501870875396,41.91316165281777,44.68931201822085,48.07085540156013,495.7424250358586,502.3719164213736,425.6052852354402,425.78932613150346,104.03825273326675,96.56040936473633,94.76313651372868,96.76477723586595,99.26952420314373,123.81134509292639,146.8785208676341,149.1686668071564,148.89896318213715,145.4800863115871,146.2286243460071,146.43515691922414,144.97377044213655,146.1167774579719,149.38379917527354,149.74095105844603,162.99997847388246,162.10953135928526,164.55743625424432,165.3247821062036,147.56685002709133,140.88878946027472,137.86212930236695,122.00613934287321,105.75742782587704
2,-0.03147253430350212,144.7570529063775,0.356376428362405,46.07928410537457,48.668559178144164,43.44942283160221,38.930568404660015,38.55732404595317,38.347249295074555,38.29596486105322,38.40241039788239,38.66879057722258,39.100687501520746,39.70735025802754,42.0463692751508,39.906439694406096,38.122850662099985,36.63597762215807,35.84667557878772,37.52746824914739,39.54412356439955,41.97209720123574,44.91436135553426,48.51461619505337,487.04297913961017,513.3032971462067,424.090882543123,107.02994526177649,98.76320268530078,92.0329742935244,93.47971491663918,95.64177915713431,98.31980557079544,123.36929983509361,143.3434755155726,149.64527907344774,146.0374501870754,142.96557071511552,147.5821701522002,144.49147762238343,143.3062849387153,148.7587064355532,148.2342056153403,148.85071880555347,168.54267301327693,161.80708237634488,164.55724388119881,162.47496199064807,145.49788714839548,139.27844187338718,133.39644411242142,121.22982069960729,105.39306593150484
2,-0.03624870446152624,142.89585730324586,0.3929375763965748,48.961282215922964,40.971586775225504,38.46904301703597,38.01831556445592,37.73127814340879,37.60189892681253,37.627495026985486,37.808595456817,38.1489680189235,38.655812695504146,40.606432920058666,38.402042514671564,36.56719173397913,35.037093264338814,34.27701303828868,35.773413541471804,37.56785366119539,39.72367716020213,42.326503474635636,45.49439228942248,495.42613001575006,495.51724810658135,421.5972666411158,421.62435235878786,100.71242440771354,93.39930929622675,90.50898720229507,92.38650482140318,94.74112548564814,119.0454301739903,123.31300816823281,143.84922169783007,146.51713028188004,143.09847517458246,140.39949330960002,146.46610045882153,142.5506245344426,141.6706667064558,146.88344842194087,147.1851381531967,150.68981637012388,163.4286884608482,161.74657351168864,164.85417099000264,159.58190792442824,143.15143903141313,137.42957589339198,123.96178720189282,114.13490284042823,104.90356110205238
2,-0.043524856203775185,141.06482715910118,0.4348512405617273,38.75436297272272,38.062748123430495,37.54696911463526,37.19578358390798,37.00174576412124,36.960813614387376,37.072140971117804,37.33803452421872,37.764071500159254,38.95462690610767,36.721416320145835,34.86587892504166,33.31917290966136,32.97036474703761,34.3226061158645,35.94453336773301,37.89077717335811,40.234645093456265,43.07629101645702,562.0385949202087,482.97295953004124,434.1695481141457,420.23710766368356,102.20010260120753,94.36231185072062,87.97682866783327,89.45381898024412,91.54667089666003,94.13588856717061,119.11841277575179,140.153907089078,145.15839740117434,143.08324370026256,140.10943700644847,142.35209119080946,141.78067506668629,140.65077479767535,142.12491271099552,145.6550719982722,146.2948491292633,159.55875712467423,159.27667224261768,162.02393339759305,163.72370847688268,160.61551755770688,140.54101265799068,135.93078092004018,122.49975912351668,106.67874692289632,104.30198699334885
2,-0.041313306141916147,139.27265869783267,0.484707265914398,37.684826056478194,37.12265779668731,36.725711082867335,36.485504115207945,36.397010159783285,36.458397325574836,36.670935231914484,39.35062322722265,36.98790197093713,34.78078140424982,32.95000643491791,31.425003460207716,31.945205063027416,33.195044830287806,34.695039833629565,36.494070940011824,38.65741337227987,41.27369069443089,549.3758170725162,481.8298507943354,507.5885737711235,417.88412497875646,418.31933044413097,94.52712130032694,87.86946557557484,86.84898618839165,88.7493079874425,91.1174481152422,115.6015969799221,119.90377076237162,140.64433503173476,142.71025634188686,139.5385905064433,137.05578417234545,143.62383998839206,139.55736684698329,138.83635315565954,144.19494663189366,144.63653835669817,146.05501298769212,162.34950076326695,159.62394566013066,162.86950240245878,158.889808433466,143.08973776723192,137.56241660311377,127.52573663825616,120.79581053719518,105.59826678153809,103.56520982594937
2,-0.04362462375561607,137.5261944898362,0.5330606195616634,36.812722915569815,36.36415631592342,36.07283632818665,35.932628268598855,35.940621825244286,36.09698218657287,37.73218003049093,35.0672555864292,32.88013014709494,31.06998548009829,30.061520631991378,31.013087468727075,32.16335174114332,33.545383124392906,35.20266654150609,37.19299115930188,39.5943169738048,244.27134209770523,493.14573689841995,486.9394131088643,415.7195973037376,418.23549118759064,94.91072695837764,87.92203696677882,84.28371025848993,85.98875304603291,88.13384415094545,90.77123849893441,116.05917328369843,136.14183926746205,142.5662847125763,139.06062512692426,136.369666967278,139.82516411297465,138.49896511352145,137.5803554477594,139.47968927066125,142.96638007935155,143.78652746431663,157.28170765951953,157.16775888774686,160.10773632528102,162.32714707198068,159.0299272570239,139.9713730312091,135.0446849600811,122.49456284209865,110.62680039675895,104.72874510726925,103.00652073180035
2,-0.04561471372691936,135.8304807072258,0.5844419530801315,36.08814357280721,35.75115203709579,35.56518884882169,35.526380350171685,37.10929818297451,35.64181984220444,33.02188039440494,30.878936547148378,29.109502349393814,29.365581453240775,30.246416302627722,31.31438394799939,32.599390405014404,34.14066656041382,35.99014650119311,38.21752333129794,207.20992593602102,559.8639780092709,477.1915737278775,425.2451099985469,414.5040408776628,94.97957408905695,87.6988930451817,81.86850909869037,83.40505286248825,85.3578395692214,87.77358857311482,112.54768926174849,135.27013146764097,138.0310160789129,138.4701698697028,135.59449836354062,133.88136561439444,138.26023569388448,136.3047803558792,135.7826978479384,141.3287862427971,141.95170561597877,143.2650973486529,159.98167605299548,157.51839973593863,160.95872565688367,157.54143469277088,142.21537059467047,136.97047520559087,136.51447536340086,120.7324152378588,105.79832823324588,103.91192515024555,102.5054515344431
2,-0.04957825208264547,134.19303361096192,0.6385603587037052,35.52220242358164,35.29518223669876,35.21483173393327,36.5865690818172,33.41737497409874,30.870195623693636,28.793762566246553,28.146273451052707,28.811274629076113,29.633175339947318,30.63291944269298,31.837872791015247,33.28387259939612,35.01821318891587,37.10408423464862,202.52711255021558,546.3818806393821,476.02463104838364,501.87465733308545,412.23529689379166,94.73388322620929,87.20166950941174,81.08766227735025,80.97093160042753,82.75639040474518,84.97943797686126,109.31136288014966,113.4018688912186,133.91307846838438,140.58209297487957,134.72296248154456,132.34710236247724,138.11703729496008,134.99383049414988,134.31654287976872,138.00070697712835,140.14890020058823,141.18257958305773,157.22651670170978,155.0533994393713,158.23195680747185,160.0902026069702,157.56923368906737,138.73947688097496,134.13567868383214,121.95743395545709,115.82062329043478,104.72376798650117,103.17775450365599,102.0901310584761
2,-0.05217126007114889,132.62304345282692,0.6974236527109678,35.119576892867364,37.105711257337546,34.02264761662654,30.98695079309948,28.55633408803233,27.302116963840206,27.792060853903372,28.41882338451139,29.19725339063444,30.14689776034624,31.293307467536,32.669908506467344,34.320717310430496,36.30435700089113,199.06795906077332,542.8529616555581,474.85443171684585,500.27890105375144,410.2142204673027,410.2931355400448,86.19107092344122,79.97438052289174,78.7189772707815,80.37153876075234,82.44100521939563,86.74751475475836,110.2780082871426,130.3438452463837,136.63652045530873,133.65147845439904,131.16220439180708,132.98179225225584,133.59787068465403,132.80280615896416,132.55863816751136,138.3774249310512,139.2666453851083,144.81312967190678,155.65197404551492,155.73905859514912,159.4980286393256,154.7811144321307,140.15630918237682,135.34299564628205,135.1679404555832,119.90554412731696,105.36297070686574,103.70523188367416,102.51357458601227,104.17141565556952
2,-0.04608716681691779,131.13092227502338,0.7596910070111044,34.96129753502169,31.298882465537186,28.436802109779343,26.769815518747198,27.11010302866638,27.573919140215764,28.171660415874967,28.917351930069287,29.829501594721894,30.93231751775836,32.257449000284524,33.846506023814975,190.2624211639024,196.42718085656605,539.0287461461783,478.7017689494482,484.02991668725446,408.3369781094036,408.095829998351,84.78585341595,78.52614653463709,76.60207905206268,78.14428067364557,80.08570623147696,82.47359136282587,107.44223869286611,128.5704600791847,133.12695390715092,132.41908300283708,129.84431996294586,128.48452443511962,133.41812603285726,131.23124435015635,130.8895480470704,136.59994384139503,137.37154971008633,138.72521213795187,157.71284479928133,153.37004401687994,156.93552680821554,156.1900363758805,141.28695248221442,136.29841641224894,132.39595460107466,120.53977526516394,113.09118203087796,104.09257334110414,102.8149403738292,101.98227625588238,109.6372775361343
