output_linear_velocity,output_angular_velocity,distance_from_goal,angle_from_goal,lidar_depth_1,lidar_depth_2,lidar_depth_3,lidar_depth_4,lidar_depth_5,lidar_depth_6,lidar_depth_7,lidar_depth_8,lidar_depth_9,lidar_depth_10,lidar_depth_11,lidar_depth_12,lidar_depth_13,lidar_depth_14,lidar_depth_15,lidar_depth_16,lidar_depth_17,lidar_depth_18,lidar_depth_19,lidar_depth_20,lidar_depth_21,lidar_depth_22,lidar_depth_23,lidar_depth_24,lidar_depth_25,lidar_depth_26,lidar_depth_27,lidar_depth_28,lidar_depth_29,lidar_depth_30,lidar_depth_31,lidar_depth_32,lidar_depth_33,lidar_depth_34,lidar_depth_35,lidar_depth_36,lidar_depth_37,lidar_depth_38,lidar_depth_39,lidar_depth_40,lidar_depth_41,lidar_depth_42,lidar_depth_43,lidar_depth_44,lidar_depth_45,lidar_depth_46,lidar_depth_47,lidar_depth_48,lidar_depth_49,lidar_depth_50
2,2.680445106013816e-06,30.741329057440527,5.3661832395413e-06,202.6049086086528,202.16603331102945,202.60078876165693,146.64474689993668,75.80073529647538,54.483217651741555,55.60086229734567,57.0382665193019,58.82924308405589,61.01838109653855,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,65.77827876535657,64.2894936912713,63.152889488456594,62.343335136946436,61.84349169527664
2,7.714173287802245e-08,18.69551999940461,1.9218286584354868e-07,201.82974272635155,201.3923888717957,51.739448669028896,52.01541071439565,52.55204465778106,53.36068218572387,54.45884497227321,55.871198736042885,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,64.08239994173672,63.26253098955857,62.7563091473408
2,2.6053118010749983e-08,5.289423854119217,1.464089922631473e-07,50.730451336588224,50.5015787525146,50.52218969573842,50.792710103868245,51.31876296298563,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,-0.0738424799738823,70.23510785101716,-0.14768488307647387,50.259663378086245,50.032564451582424,50.05301503508317,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,-0.024758698139231074,68.24566616002278,-0.049517367599044786,49.933524092294434,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,83.12372492264194
2,-8.113227637118747e-05,53.91996837382986,-0.00016226455274237495,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,-5.61438653338131e-05,52.604400150789886,-0.0001122877306676262,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,-1.54718979834545e-05,48.8206409576335,-3.0943795966908993e-05,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,-4.744386372657061e-08,32.81698321189802,-9.488772745314122e-08,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,-2.1997994092970427e-08,30.816983211600018,-4.399598818594086e-08,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,-4.857301227900734e-10,6.8634954585679,-9.714602455801469e-10,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
0,0.3490658503988659,66.007575322837,1.5859466826696664,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,83.48182142774988,79.24597122916089,75.71430150234154,72.77871169238121,70.35681147660584,68.38554740221652,66.81678180085866,65.61419547414327,64.75111604202812,64.2090164429031,63.97651965065498,64.04880722607301,64.42737340382341,65.12010105896582,66.14166682343065,67.51431468415252,69.26907570649111,71.44756269522993,74.10454245576081,77.31160077298682,81.16239354665379,85.78027038837288,91.32955476485563,98.03264214319668,106.19668762288454,116.25674799824837,128.84851325069903,134.79222323097605,130.09756315670825,126.2400338914909,123.12160990366729,120.66767421532757,118.82234886230955,117.54523024369335,116.80915603277418,116.59876543209876
2,0.3490658503988659,66.007575322837,1.3066154722829728,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,85.18942142253572,80.66987293281001,76.90095169721097,73.76332014280342,71.16627356757336,69.0404517153871,67.3328090429502,66.00310037807641,65.02141436201872,64.3664556128223,64.0243833036856,63.98808434323914,64.25680856402462,64.83613059596978,65.73823477744186,66.98255056322246,68.59680131954649,70.6185750637536,73.09759003411196,76.09892426814251,79.70762901090875,84.0353901739215,89.23031236551212,95.49161362201224,103.09230906281809,112.41539827679216,124.01391179239619,136.6930624121829,131.67054462667164,127.5269854120389,124.15452339170133,121.47081370136797
2,0.3490658503988659,65.15435339475988,0.9476859851521466,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,83.01641385869037,78.58552409736345,74.89054804514343,71.81420160203973,69.26736030481881,67.18187815889777,65.50563388259577,64.19907043913284,63.23276626199207,62.58574304579854,62.24432031634589,62.20139646932314,62.4560843955752,63.013666392447135,63.88586404747211,65.09144909434694,66.65725564685567,68.61969844340386,71.02696391870029,73.94213388282888,77.44764687926752,81.6517378040593,86.69789140373977,92.77903169302009,100.15940900027206,109.20948493060894
2,0.31130064055180123,63.75604350518475,0.6226012808181709,78.50198964508046,70.00100313079093,72.86976758470178,77.65311033741322,83.42992147408452,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,78.61889203835938,74.71336441585579,71.45814733151131,68.7554921578976,66.53080020477601,64.72697531428467,63.300495900581694,62.218660222542454,61.45765767743748,61.00124297691677,60.8398704328187,60.97020021886247,61.394928263674075,62.12292345526359,63.16968530657144,64.55816675732298,66.3200454611173,68.49757953846827,71.14626071769513,74.3385960367267
2,0.18912614995671975,62.31201761088592,0.37825229906925406,149.07585719801355,120.06383383084668,100.38548697924912,86.22263237181414,75.59252225590177,69.70927211006048,73.72798179008963,78.55664873349176,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,77.76000567596827,73.88895165781764,70.66242779636343,67.98348978155853,65.77815554751953,63.98980080994518,62.575261281600746,61.50209918030477,60.74668928570209,60.292902999507234,60.13124864144841,60.25838043137615,60.67692806993237,61.39563056676725,62.429787141615535,63.80206920513399
2,0.1290164076967224,61.0369630946774,0.2580328143118009,208.0595809776704,188.5334890362969,143.6357088554919,115.72090113039359,96.76158390323303,83.10368319509624,72.8457426328316,70.16777804977109,74.21991450297946,79.08907000026544,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,77.26041404101193,73.42099095268667,70.22094667185463,67.56429464348628,65.37777583986957,63.605319635842974,62.204190598164885,61.14228605077969,60.39624417649486,59.95014398482101,59.79465726012299,59.92656620437111,60.34859956141716,61.069571502773286
2,0.08769290007609803,59.71307290597126,0.17538579904843488,205.26605803363063,207.30102581095937,205.36245333382863,152.01281776655568,120.27612034246229,99.31214658503384,84.49444207576522,73.5166142106103,69.0791232414525,72.88179219214112,77.44613988168658,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,78.59092674104032,74.50055814502802,71.08974489728159,68.2526804530147,65.90880565966714,63.99648266900421,62.46861532333463,61.28958377727085,60.433093933043466,59.880685649335206,59.62073524715535,59.647848929087814,59.96258702163681
2,0.05519336294288515,58.16050434182388,0.11038672489471257,204.2176429243258,205.2785067312132,207.2470880553469,202.23698017961985,148.64521206219868,117.07884256039779,96.35410719529743,81.76554771626047,70.98909990404023,68.9275530657528,72.68495336687822,77.19419234028443,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,74.64483539242285,71.19368513777052,68.32216615756084,65.94824648936729,64.00917185355326,62.456975938948005,61.255339679296114,60.37738737741323,59.80415567309508,59.523565686264845,59.529791381470275
2,0.0278140904255688,56.16766460922969,0.055628180054668075,204.05217947384767,204.31614697417254,205.4672607337538,207.5295092009681,184.78346367836653,136.87816664974133,108.27538450794783,89.33857744337854,75.93313347454256,66.06013386365078,69.25002433619649,73.0755080874419,77.66756013744974,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,74.2570636267333,70.86911209328389,68.05141775688666,65.72415419097835,63.82624082536279,62.311014208046814,61.14319764072262,60.29677538325383,59.753518922775285,59.50200313494143
2,0.002445618101267416,49.52442862408875,0.004891235742030098,204.18437573529988,203.71443476291168,204.12450868028913,205.42308078398548,207.63727453028787,141.97672897580895,106.14545061990785,84.30000747237516,69.64677453814625,63.253193258187295,65.9689828474331,69.23201257629601,73.1449246288576,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,70.82122194670086,68.07451875722482,65.80965153309528,63.96786425431553,62.50431554040932,61.38520515705517,60.58575987431985,60.08884268654312
2,0.000853426107282139,46.24337377704087,0.001706851901758455,204.0095092217513,203.49344529889296,203.8565326294414,205.10628074965175,192.53597381317206,128.12454484493625,95.12438074950686,75.13427507428108,61.77981984808913,62.772716223225345,65.44902513342129,68.66529361366806,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,71.28375260063471,68.49924229768025,66.20194782855354,64.3320532487255,62.843892074068336,61.70300859961816,60.8840974550841,60.36957893897221
