output_linear_velocity,output_angular_velocity,distance_from_goal,angle_from_goal,lidar_depth_1,lidar_depth_2,lidar_depth_3,lidar_depth_4,lidar_depth_5,lidar_depth_6,lidar_depth_7,lidar_depth_8,lidar_depth_9,lidar_depth_10,lidar_depth_11,lidar_depth_12,lidar_depth_13,lidar_depth_14,lidar_depth_15,lidar_depth_16,lidar_depth_17,lidar_depth_18,lidar_depth_19,lidar_depth_20,lidar_depth_21,lidar_depth_22,lidar_depth_23,lidar_depth_24,lidar_depth_25,lidar_depth_26,lidar_depth_27,lidar_depth_28,lidar_depth_29,lidar_depth_30,lidar_depth_31,lidar_depth_32,lidar_depth_33,lidar_depth_34,lidar_depth_35,lidar_depth_36,lidar_depth_37,lidar_depth_38,lidar_depth_39,lidar_depth_40,lidar_depth_41,lidar_depth_42,lidar_depth_43,lidar_depth_44,lidar_depth_45,lidar_depth_46,lidar_depth_47,lidar_depth_48,lidar_depth_49,lidar_depth_50
2,-0.3490658503988659,134.61364629801037,1.76173612932605,39.82752410026463,40.347334141104284,41.090258088135926,42.07261783245118,43.31688142968869,44.85298393209847,46.720214750600014,48.96990832297669,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,171.6130838457022,168.28227142202843,165.78074578187258,164.05377558200811,163.06464962587395,162.79273242260325,163.23240074357884,164.39275755059313,166.29809589293356,168.9891573119909,172.5253082130511,176.98785646260043,182.48486685728648,189.15803544600988,197.19249435405212,203.92477258634972,187.33582568049363,173.835585776782,162.72856890721582,153.5208729480941,145.85319218219522,139.45904585091148,134.1378355392836,129.73697074842755,126.139734046885,123.25689454738776,121.02084333953295,119.38147788321089,118.3033404474468,117.76369245494323,117.751323854344,118.26597904905432,119.31834390809817
0,0.3490658503988659,135.24963892823354,2.071318517997002,44.802255258419436,46.55787268645361,48.67880095837688,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,171.20254288803284,167.57982295083747,164.8033444187591,162.811538180738,161.56165320287883,161.0274603513261,161.1978890029321,162.07646207641025,163.6814751396001,166.04693673478465,169.22436122605157,173.28559414697727,178.32696851037778,184.4752615968317,191.89618226669668,200.80653203428534,192.25431708861012,177.75433042088753,165.86866228259936,156.03990554880775,147.86596891235652,141.0506347656385,135.37204868377893,130.6620217492834,126.79209184390211,123.66394857237049,121.20276164717419,119.35249965089514,118.07265737553323,117.33601762974904,117.12720882147907,117.44191251884777,118.2866437365233,119.67908289857414,121.64899134314047,124.23980014095955,127.51103435098369,131.54183457931228
2,-0.3490658503988659,135.2500757377319,1.726543198196902,40.09094288462502,40.454019281812705,41.03363680940805,41.842233040615156,42.897732844781615,44.224556723428954,45.855079679497834,47.83171207723478,50.20986961050249,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,168.84322405844753,165.75551528499545,163.4733559290326,161.94721477963384,161.14482977989033,161.04951300955403,161.6592945773122,162.98682249996313,165.0600089899333,167.92348542234262,171.6410099050908,176.29907643734182,182.01212245884608,188.92995267830102,197.24834272266793,198.56354943866526,182.88621446250556,170.08926409086942,159.53800815525491,150.77880779934256,143.4799317376046,137.3943451505721,132.33552913748363,128.1613396189781,124.76299535525419,122.05744059453463,119.98199497143986,118.49060206198544,117.5512346955733,117.1441734623654,117.26098120016259,117.90407232788513
0,0.3490658503988659,135.88325244031677,2.062182548477692,44.767099678713066,46.41895198384768,48.421078129601476,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,166.78018515324624,163.74174822623328,161.49881113786887,160.00272105421064,159.22186312833657,159.14000040027554,159.75544106845587,161.08095250579086,163.14441379468124,165.99026967310976,169.68192980590862,174.30536174369368,179.97427307730385,186.8374985757559,195.08955272990497,197.38012191523947,181.82661452266612,169.12808535886086,158.65642098266414,149.96248051697185,142.71770261539166,136.6773436384172,131.65657653281593,127.51452935988596,124.14339214125917,121.46086011140957,119.40483951447521,117.92973569612089,117.00388688519423,116.60786355184189,116.73345843303439,117.38326768493798,118.57082287251345,120.32128642869588,122.6727781092884,125.67846559601631,129.4096400788283
2,-0.3490658503988659,135.88367686932006,1.7540503948747816,40.6277466851256,41.03975460737313,41.67259932067574,42.539942845049346,43.66117052615572,45.06249426921752,46.77854115935353,48.85461748763757,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,169.8531761358323,166.12477778020332,163.24526492222193,161.15037357540123,159.79492767653605,159.15039609924318,159.20340299183638,159.95504376806323,161.42094077699463,163.6320439773507,166.63625407124482,170.50102993579813,175.31725315693294,181.20478093862485,188.3203581628258,196.86893688033607,194.10354934248394,179.16382899425238,166.93951089627882,156.84321076052692,148.45288798691288,141.45861210666558,135.6288238774849,130.78827639971155,126.8032359348473,123.57134546043315,121.014575445222,119.07428038058879,117.70773729736268,116.88576542005262,116.59117043250565,116.81785488321631,117.57050759423184
0,0.3490658503988659,136.5745367230651,2.0962398267454962,45.81307552880887,47.588559719624826,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,167.32537780164031,163.74667967280757,160.99833973440542,159.01931428564566,157.76707631614613,157.21532745427248,157.35262946806043,158.18182025210635,159.7201580878792,162.00020798173594,165.07155605599942,169.00352378764532,173.88916809975686,179.85101774823528,187.04924640805356,195.69337867644836,191.18411663274372,176.68382051843759,164.80322469841724,154.98170130179125,146.81524123389184,140.00645249514,134.33273795696869,129.62541751272832,125.75568152343075,122.62494876741576,120.15815134442505,118.29902347102663,117.00680638070448,116.25399141522938,116.02485998071549,116.31467250315576,117.12942722450772,118.48616572350241,120.41385447418457,122.95492877383083,126.1676562591449,130.12957461382132
2,-0.3490658503988659,136.5748684267774,1.7817812294661015,41.21046417785584,41.67447804861237,42.36412050924766,43.29438006080684,44.48623504800999,45.967862724714024,47.776373655793414,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,166.94577639675143,163.44937305119697,160.77662829354873,158.86839001387025,157.68375962707827,157.19789994712548,157.40074586488083,158.29649098358388,159.90380086831635,162.25677332473816,165.4067390689208,169.42508395994145,174.40739186647698,180.47937801457687,187.8053433848306,196.60029502592533,189.67034220028512,175.44941994073375,163.7861465647223,154.13768637061952,146.11197866862864,139.41991252233288,133.84479399142657,129.2222617992007,125.42674579942698,122.36215639231901,119.95539351348268,118.15179159104915,116.91193702580095,116.20949584968305,116.02982064012426,116.36919621020164,117.23465064134248
0,0.3490658503988659,136.91746194232113,2.0984938709511503,45.97788596912745,47.739273214400384,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,166.62886515631436,163.01253172449134,160.22677426462045,158.2095609000179,156.91746303993932,156.3233125206417,156.4147853549658,157.1937719879443,158.67647337938942,160.89423210563763,163.89517897796966,167.7468597353316,172.54011753447278,178.39466632637436,185.46703172067703,193.96191743771095,191.8084335426969,177.14273171139325,165.13508701144497,155.2133924321463,146.9660131850444,140.09032413362743,134.36002987233138,129.60376352271746,125.69070968563219,122.52074696560425,120.01758804673426,118.12396790904327,116.7982762328988,116.01224577739218,115.74944852768868,116.00444684252906,116.78251659770267,118.09991577669723,119.98472426089728,122.47833690172448,125.63776144147991,129.53896778170483
0,-0.3490658503988659,136.91778898901944,1.7883361638782858,41.45908743956257,41.92561525023703,42.618879998659445,43.55394948694315,44.75191159244953,46.2410897323995,48.05878641375953,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,165.9812890544388,162.50487702372357,159.84757323228828,157.95056992532028,156.7732106307387,156.29081111252393,156.49337802657976,157.38509922283205,158.98455670324495,161.32568262324065,164.4595512852893,168.45718743275552,173.41368845962987,179.45412808284038,186.74196846895308,195.49112009640646,189.21654509399252,175.03006855538976,163.39490255453273,153.76961307499755,145.76314091823815,139.08710727045124,133.5253632740737,128.9139591968159,125.1276386121884,122.0705521825717,119.66978355373817,117.87080616492825,116.63430905581579,115.93403030676114,115.7553678212246,116.09462736786195,116.95883468024331
0,0.3490658503988659,137.2938714940107,2.1221589891176915,46.705215061179786,48.56830140123345,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,164.58284991778237,161.21184714199038,158.6484438497721,156.836119848088,155.73613731144764,155.32547259098814,155.59562397669325,156.55217849758702,158.21509617579542,160.6197389660616,163.81874468384052,167.88493531786247,172.91556984544602,179.0384276278341,186.42047831123406,195.28032455483304,187.18054152132132,173.31485931710907,161.93120575960862,152.50744780652258,144.66559312427117,138.12638483784954,132.680217735955,128.1679543005747,124.46796126149351,121.4871813536829,119.15490235059923,117.41838389052475,116.23980603687423,115.594194814421,115.46810555426482,115.85893186119917,116.77477310207138,118.23484773262905,120.27049221957708,122.92684399868998,126.26538153134416,130.36759865838314
2,-0.3490658503988659,137.29423298035283,1.768369792107923,41.5987672904643,41.97585299186135,42.57612786748588,43.41247781031731,44.50345287821881,45.87431159439412,47.558531314891006,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,166.67108716083024,162.85260643365893,159.8789958126711,157.68335945384302,156.2180652362062,155.4521467404622,155.3696770189411,155.96895171850952,157.26240245819383,159.27723217465194,162.05683366717193,165.66313173420428,170.18009130333283,175.71877762912467,182.42456967566244,190.4874641930644,195.57458625187377,180.149561568265,167.55645863003636,157.1720418748116,148.5506987363349,141.3664726679187,135.37657413272495,130.39765934949978,126.28999031055227,122.94662527962981,120.28592043429984,118.24627668189734,116.78245644167275,115.86303703582769,115.46872264956068,115.59134121529178,116.23342734457269
0,0.3490658503988659,137.638418571922,2.092897919183919,46.06264203280216,47.74041799664117,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,165.8464423135311,162.01253180138636,159.02196026510052,156.80733227590733,155.32054009371322,154.5301347131636,154.41967212597342,154.9868693309903,156.24348829230496,158.21593674277543,160.94664369503562,164.4963455899165,168.9475191626717,174.40933772515197,181.02473758057639,188.98050927923376,195.86854836308132,180.33946626418657,167.6677056348857,157.22212286403482,148.55193384192756,141.3276830071029,135.304139748233,130.2962075586056,126.16285373779277,122.79615160141972,120.11368358973982,118.05322042884256,116.56898970126915,115.62909327665784,115.2137908312654,115.31447250107226,115.93321925805984,117.08290869217512,118.78787632110794,121.0851965692035,124.02671175689318,127.68202284779883
2,-0.3490658503988659,137.63876210494968,1.729756206649883,41.695092978547834,41.92062515632733,42.36425264906566,43.03533821028472,43.948411501375624,45.12395933254068,46.5895979988711,48.38175836131552,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,164.45843463149063,160.91667865252057,158.19325692038578,156.22761660574062,154.9774862262643,154.41659884758968,154.53332424413884,155.33007489188233,156.8234285940581,159.0449794727671,162.04299982200345,165.88507916589072,170.6620181670604,176.49341499811106,183.53562465408768,191.99315587412767,190.2841493634763,175.79986055562048,163.93579023205766,154.1298804081841,145.97735086831835,139.18039459822927,133.51619158902935,128.8159391552807,124.95075224655241,121.82198949607661,119.35451797689572,117.49198825163191,116.19352876458275,115.43147966229093,115.18992331400652,115.46386252573153
0,0.3490658503988659,138.26386331580588,2.0565417571730897,45.37636262725353,46.817517832030184,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,162.87680883768363,159.27894270994034,156.49800654023306,154.47189150520967,153.15688126176772,152.5252860709983,152.56399632274236,153.27381197381297,154.66948320177195,156.78046616303837,159.65246693759042,163.34992749252984,167.95971349183858,173.59641496228417,180.40989911559276,188.5961142114669,191.4416522739335,176.66295318562598,164.57283319246483,154.5887831380503,146.2924513822633,139.3767260146439,133.61221693307036,128.82535282041135,124.88369278829819,121.68586917602599,119.1545949921794,117.23176056370302,115.87499963740284,115.05532670374198,114.75559062055446,114.96958687934092,115.7017415122729,116.96733630413657,118.7932968879382,121.21962059043875,124.30158846732064
2,-0.3490658503988659,138.2641269061096,1.7100287528710085,42.03957479185814,42.15479960966404,42.48669350933952,43.04219623554132,43.833161566016784,44.87698864172573,46.19759002813253,47.82680065087399,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,164.58255149314124,160.63158066886925,157.52865743056182,155.20330284828194,153.6047009223296,152.69889772653028,152.46700519665086,152.90422842917167,154.01962179535542,155.83655051480432,158.39390202351794,161.7481661140077,165.97659665004974,171.18179754997809,177.4982678527345,185.10173851804018,194.22261299896735,182.27990417268202,169.18355872986137,158.4053433171648,149.46832448371484,142.02527572220325,135.8185195989828,130.6539976041144,126.38405184342042,122.89572714529135,120.10268223847692,117.93953175207605,116.35787585393668,115.32354151924233,114.81472949532873,114.8208740405691
0,0.3490658503988659,138.86333861513532,2.0427803426213593,45.187469531790164,46.50925449245782,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,162.5894863382763,158.66499815051483,155.5802959160884,153.26524134927752,151.66920301125728,150.75826242695635,150.51341828796853,150.92960745691502,152.01544740592473,153.79367541966664,156.3023267366686,159.5967672563235,163.75278851765873,168.87109988711103,175.08374083247702,182.56322723209757,191.53571377402582,182.0370223327807,168.9184283861908,158.1242428412756,149.17525241430934,141.72274915776032,135.50806060799425,130.33643727735566,126.05972375598523,122.5645913966597,119.76440436984169,117.5935311799088,116.00335271592088,114.95948727109231,114.43992427453618,114.4338721792654,114.94120591925157,115.97246055372385,117.54937049076578,119.70600636131795,122.49062251349287
2,-0.3490658503988659,138.86358622298184,1.6897366263927767,42.38677750215864,42.388344843672115,42.60608844807613,43.044530736855,43.712915703008875,44.62569271033587,45.80330066252305,47.27333426999139,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,160.54194800407447,157.04197880540377,154.34452394471208,152.38949238994496,151.1347811019613,150.55400266134149,150.635109309121,151.3797772317909,152.80349175236577,154.9363415774945,157.8245990102113,161.53324398020513,166.14969667256017,171.78917671781974,178.60233892904168,186.786201929477,189.774229034175,175.23654926714582,163.3351285100753,153.502013301905,145.32866422407403,138.51479466836153,132.83589417579645,128.12196684667902,124.24325165999576,121.1004336552879,118.61783266099815,116.73862582617619,115.4215037114688,114.63837412664085,114.37286699874214
0,0.3490658503988659,139.41524214705805,2.018357471120957,44.794384921047104,45.95346171853754,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,158.8136361656767,155.28377295076243,152.55278724743835,150.55963254110665,149.2612757242251,148.63036601720324,148.65380530674554,149.3320779665284,150.67927547268005,152.72381816863546,155.50994394330755,159.10011202151603,163.57857279562668,169.05650093290467,175.67930968526207,183.6371116551339,190.68903188541213,175.92490962587124,163.8496686908512,153.87961700792857,145.59577853910733,138.69071548961276,132.93487097352127,128.15458867292446,124.21738021544394,121.02184171070598,118.49064483050472,116.56562246203376,115.20432652246497,114.37765804516326,114.06831346936943,114.26988855920925,114.98655207293572,116.23325785612712,118.03651567705208,120.43579594221617
2,-0.3490658503988659,139.41568496302546,1.6647333268224576,42.73867616451507,42.60966626880765,42.697302100631056,43.00339612139328,43.5343361524367,44.30141471921565,45.32142763379305,46.617602334779164,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,160.97059618829013,156.99805198118594,153.86398393116792,151.4967836234562,149.8444847947484,148.87188039558868,148.55865140544293,148.89831756269336,149.89790748951867,151.5783165871647,153.97538702586934,157.14181547421893,161.1500824805522,166.0967182959857,172.10839738989873,179.35062750334632,188.04023738717407,183.15746113917714,169.78173136265403,158.78717318001222,149.67819919427282,142.09504411875267,135.77133496559293,130.50680664547923,126.14924628767537,122.58226012072967,119.71683164045217,117.48542328026798,115.83783663581747,114.73832923248617,114.16366502696883
0,0.3490658503988659,139.87839931758037,1.9764156883845845,44.16411134746655,45.09817487223144,46.30042988811519,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,156.28266609999258,152.91162745702607,150.32025474176513,148.45094530687268,147.26350656549175,146.73299173012404,146.8484009410151,147.61211949802433,149.04003910699495,151.16237374181543,154.02524922381076,157.69322567004994,162.25301828660423,167.8188348618057,174.53998048594724,182.61174738530443,188.056181276694,173.74450921423016,162.02102616024402,152.33085456014356,144.2743243998326,137.55735249596646,131.95988437510061,127.31520153549175,123.49600593942102,120.4048713551461,117.96759485720845,116.12853263500061,114.84733709814611,114.09672046085714,113.8610053612411,114.1353155909395,114.9253279038079,116.24756111385106,118.13023021363281
