output_linear_velocity,output_angular_velocity,distance_from_goal,angle_from_goal,lidar_depth_1,lidar_depth_2,lidar_depth_3,lidar_depth_4,lidar_depth_5,lidar_depth_6,lidar_depth_7,lidar_depth_8,lidar_depth_9,lidar_depth_10,lidar_depth_11,lidar_depth_12,lidar_depth_13,lidar_depth_14,lidar_depth_15,lidar_depth_16,lidar_depth_17,lidar_depth_18,lidar_depth_19,lidar_depth_20,lidar_depth_21,lidar_depth_22,lidar_depth_23,lidar_depth_24,lidar_depth_25,lidar_depth_26,lidar_depth_27,lidar_depth_28,lidar_depth_29,lidar_depth_30,lidar_depth_31,lidar_depth_32,lidar_depth_33,lidar_depth_34,lidar_depth_35,lidar_depth_36,lidar_depth_37,lidar_depth_38,lidar_depth_39,lidar_depth_40,lidar_depth_41,lidar_depth_42,lidar_depth_43,lidar_depth_44,lidar_depth_45,lidar_depth_46,lidar_depth_47,lidar_depth_48,lidar_depth_49,lidar_depth_50
2,-0.09370416881149031,153.0375707700481,-0.18740833778220736,196.84705175647488,195.11958194722814,194.25309517924566,194.2295911970396,195.04858429128458,196.72707861555233,199.300438320463,190.0600454804499,160.4316431949464,138.98022832201593,122.80983447094647,110.25178195589368,100.27746819552539,92.21893306310842,85.87339558026484,80.72947861279373,75.6955905347568,71.91840898849449,68.77016122018475,66.15630246162861,64.0046795088901,62.26006791217681,60.88037245157496,59.83396249394788,59.09780634340149,213.70231289460014,363.87907569655897,525.4926182598232,526.389496231823,529.510065470067,534.9194505865668,542.7327094998566,349.47194913952524,327.98622218605016,319.36881587317276,314.3578899672816,81.46544862823703,70.85370132652612,61.441745182633184,64.58711541948065,68.95257981290608,74.22844876679267,80.65912505580974,88.59152790423292,98.5339102205202,107.67642648700401,104.47071514282099,101.88258763744837,99.85032349463874,98.32777199030703
2,-0.062097625048752256,151.06214539886946,-0.12419525010803258,194.8373911346426,193.9870698846191,193.97850547413526,194.81152092041617,196.5034145146647,199.08984523381338,183.6247556603745,155.03677361811646,134.32131083935178,118.69617101094363,106.55603017447115,96.91030643317347,89.11520332105894,83.06493729442293,78.08289574040681,73.12840478816096,69.47305092113498,66.42645061386824,63.89725807292923,61.815754366616545,60.12857845208029,58.79506168879834,57.78465701714539,57.075139270903875,211.67442868454674,361.841832413223,523.507480949907,524.4401244981364,527.5889714423046,533.0197530078502,540.848031744524,348.34041103371953,326.73483905795507,317.9280420778019,312.69582211115926,314.8728620662789,71.72383869545102,62.78457275213454,62.10933133850446,66.33975880161927,71.45306160643705,77.68671697279372,85.37798425065705,95.02127281086894,107.37043038492554,104.73959730782926,102.1546275344533,100.12612657500738,98.6080648711612,97.56729314061569
2,-0.03593774257492221,149.2554862757744,-0.07187548466435903,193.94218942032964,193.79488055930804,194.48746068343394,196.0342903506433,198.46786869679028,183.97894565850189,154.50570256474663,133.31872257774162,117.43037789476072,105.13915741532004,95.40546988055658,87.55888218668692,81.49849440657843,75.9089180138811,71.51253946574256,67.8485458663562,64.79389970920734,62.255624258898465,60.1628273028369,58.4612517359963,57.10949236739148,56.07634458341754,55.33894602949235,210.12131224981508,269.65927364599867,521.7542803474936,522.3212859250535,525.0906513126321,530.1200584610159,537.5161158044581,353.31520527176167,328.73020539027544,317.8034417062538,311.4739977126218,312.82120956548414,74.03497073040013,65.4028407244761,59.16403468456879,63.133300464832246,67.92559799152056,73.75831506167138,80.93875115291753,89.91482456505018,101.36464940566736,105.401510208733,102.7148628330625,100.59458178459793,98.99220013155605,97.87252908857323,97.21170487033768
2,-0.022503382196373118,147.25896414509063,-0.04500676175471721,193.71685367865732,193.93114302144392,194.98911489634628,196.912804391592,199.74298477739728,164.40793669494707,139.78759380434155,121.7328143323549,107.99504470094865,97.25107351000287,88.67201425683506,81.96031790200317,76.56275526151865,71.3203392346924,67.38287918535029,64.09953507287828,61.36479079337181,59.09855527094213,57.23961928148762,55.74115094089842,54.5675528533196,53.692256371708766,53.0961819665658,207.45965596297532,520.4062590039011,519.7315958906839,521.2388481228436,524.9592368829806,530.9707452034983,373.55084993627975,338.44415474263377,320.63282621577736,313.41184832212593,309.7606208668916,312.27453279110335,70.65677201519479,62.64512954286204,58.160128766221646,62.30250241137844,67.31923418869648,73.45253914089072,81.0490981360057,90.62204938299254,102.96325740040758,104.27526219224299,101.83756773559693,99.94404942758797,98.55221959926276,97.63194248306556,97.16379508464298
2,-0.018934690067390826,145.42917552384176,-0.0378693743861114,193.67671021405144,193.99113653098186,195.15084738666584,197.18003466274158,188.76792413911292,156.02058837040892,133.04198160758506,116.10606771412141,103.17177928191774,93.0279064175601,84.91081856800778,78.69211939943973,72.94722340410581,68.45381865150554,64.71346547470705,61.59434031931514,58.99737457475116,56.84729004537607,55.08652913021801,53.67106813316583,52.56749280614856,51.75094577721547,59.26858293535916,211.41674972581322,518.378020441875,517.965179174608,519.7280492606726,523.7031793105771,529.9740657099541,367.95542806783357,334.9123808192626,318.2882287607075,311.29442803251294,308.33421134583205,310.9969880557562,70.11487577491967,62.48132074633995,56.18988671698992,60.27669101726799,65.23085745815607,71.29588602645813,78.82156967227873,88.32799205282765,100.62227804889531,104.01613305808961,101.64481597037782,99.81217493732792,98.47728511156004,97.61134691932055,97.19612766417691
2,-0.011283874200209964,141.43103019576475,-0.022567685683913208,193.67763153813536,194.2035675089626,195.57918261914807,197.8332807841509,166.86688172439975,139.0365989118267,119.23267798546726,104.48978617515188,93.14664619811427,84.20074541762192,77.33478339476015,71.79172085424648,66.37485360412518,62.36704170977053,59.028391851733346,56.24442131658016,53.92881792304168,52.015862186393754,50.455269845635385,49.208620986301575,48.2468606050822,47.54854512642998,202.57728034067844,241.9855633180883,514.0679607076984,514.2008883822825,516.4979253159312,521.0068065038337,527.8227008985152,356.5113659467346,327.54478398149894,313.3102081504725,306.7852625408123,305.2342225824848,308.20660043280077,68.97770133407055,61.701282462062,55.125297556797506,55.71203747727668,60.5024098695601,66.38469433284169,73.71320088374748,83.01996934884029,95.14100945303764,103.45009369994527,101.2173272229819,99.51207198969942,98.29661302801578,97.544912405065,97.24121459138551
2,-0.0037262947258816636,137.49191954019255,-0.0074520082738240845,193.79119086660538,194.52157325861035,196.10719482266907,182.40339163714967,147.45765543685303,123.7199302054184,106.6182150115265,93.77291052413536,83.82390439163,76.2064144872425,70.19453358562441,64.4281373992271,60.132130526309766,56.563590911546456,53.58927402943792,51.10976804359353,49.04991197412473,47.35238117060771,45.973301195500696,44.87920105481071,44.04487746314307,43.45189834280205,198.19546715698513,270.351121095805,509.96282162905504,510.61325997735094,513.4188619753951,518.4380977753232,525.777468869242,345.9561624061134,320.5994810391471,308.53794211404227,302.4502758664431,302.2093252168131,305.47484539455616,67.86277947305238,60.91486017715036,55.08189390792333,51.053282550017755,55.65065021346507,61.313678194388814,68.3984917688335,77.44526446675486,89.31363553956746,102.875085024702,100.77398430084294,99.19016196442945,98.08889094673356,97.44672553672635,97.25025683464588
2,0.008311748843836977,131.4921288290923,0.016636240491745724,194.17930148375842,195.2265683214296,188.81244770099397,147.58384447946963,120.963525079015,102.43253436734841,88.85151043717731,78.52241124959032,70.87894529242976,64.05942800380059,58.825327046554264,54.529887212803615,50.974954153872964,48.017207890856014,45.550842383379084,43.496485525346685,41.79389855310569,40.39704703982018,39.27070841584823,38.388105332833256,37.72924472162473,193.29641978623525,196.95493647336735,504.642226432088,503.9577614878216,505.3901504971767,508.96906107907546,514.7694929775032,365.32155617931153,330.64291447151805,310.3244977414609,301.40619812155586,295.9618505810709,297.68559992229166,301.3948385540725,66.06493492579048,59.598861466764646,54.38984719006686,49.65268059319302,47.93818294633964,53.20176898797615,59.83293131849429,68.37852042102126,79.7273344762049,95.42565347067088,100.02962367057835,98.63015300455594,97.70285076123791,97.22813998366387,97.1961545114246
2,0.012273854189840996,129.49255828296208,0.024577780442605057,194.3621717101535,195.51156794337768,174.60845929355514,137.31763803517035,112.98090787651348,95.91851446074888,83.3506290502205,73.94575243942656,66.86116956432824,60.27516666117549,55.381639720761356,51.3609864806367,48.03083327084396,45.25891920040701,42.947394051127105,41.02273525569366,39.42908316313422,38.12372978891763,37.07400787493747,36.255118149829094,38.687135613907856,191.03733625431514,217.5937017925569,502.4500274425395,502.0189104676506,503.6976376768931,507.5210091378018,513.569312546854,359.5223758257908,325.91333831428886,307.0753478602525,299.1017053200668,293.8571366192156,296.1809869106266,300.02920367467925,308.4648865132852,59.165876414838834,54.06601401866217,49.64342233914056,45.5046199257164,50.348943096615955,56.79391125426885,65.12566790193003,76.237101072912,91.69635345605356,99.7735523189074,98.43238914534628,97.56025518640611,97.13878209198862,97.15922066805427
2,0.02031890594744256,125.5325150724317,0.040896801714962905,194.8082200795986,196.16420682663224,148.8051249900935,118.32254212674479,98.03012079298277,83.61144511671412,73.04257632458528,65.2988709904566,58.20953325532315,52.98435157895639,48.7269066339553,45.221134044518536,42.31320138904908,39.89096683922678,37.87112448977752,36.19088856458939,34.80246298958063,33.66927946079236,32.76339383101223,32.06366407631455,188.75130164281057,186.60959703115645,236.94790045171456,498.19855315974496,498.26964540660447,500.43855250950895,504.7503337815838,511.2959465958148,348.3148065569034,317.2829630240131,300.8846910219973,294.5723456680201,290.4373765218026,293.235013720081,297.36012339126313,306.54078239987587,58.25576867037506,53.37117088300898,49.36665629929122,45.54211438187793,44.52845699694254,50.56516321483828,58.42103835895985,68.99158875190501,83.88134979723522,99.23687648390236,98.01181045521832,97.24974187094439,96.93469040029085,97.06012896125235
2,0.02441410793081298,123.58195244746727,0.04942026505370878,195.07307899976854,182.02969940256483,137.02469246937332,109.50743503291052,91.01625120549025,77.79295539850456,68.3490726289888,60.36041007572105,54.330456238462716,49.477577585517395,45.51764259496335,42.25340357847111,39.54398134566351,37.286415388333914,35.40406754794699,33.839092789985834,32.547416738491535,31.49531106035674,30.65701924047925,32.93728298533457,186.463583243559,184.44663014826637,250.79319426126955,496.14717735032207,496.47181139976897,498.8893396778847,503.4500534151383,510.25040660822856,342.829365637211,313.7055323427178,298.43918841982025,292.3431157341358,288.87298512832075,291.81064644900596,296.25509889368664,305.6481057754422,57.76745365481703,52.99105742116375,49.07038239196482,45.51791486513975,42.26498138100709,47.40411719350781,55.00275713089532,65.27651087979183,79.84595420703094,98.9540032873774,97.78772365442818,97.08150871002233,96.8205790775466,96.99953323124936
2,0.028895134747588657,121.584923845936,0.05948913585306359,195.395736175081,164.6056970465438,125.090473766918,100.53040033323404,83.85312959004436,71.98459103585652,63.53615049890733,55.899270820873355,50.35523494478253,45.88345606657176,42.22841878770521,39.21195133255564,36.70633953192017,34.6179735610162,32.87701772299269,31.430675122826166,30.23867924571468,29.270211473744304,28.50176000438487,39.92548607377801,184.09934329210347,182.22257762136323,332.510452675736,494.07202734467626,494.6924837324454,497.40206293624703,502.2572303834569,509.3609947398486,336.7308852170109,309.77755602428914,295.8348815077413,289.9834390920101,287.32535334796955,290.42902594970764,295.3430057561892,304.93557786695214,57.160245950669164,52.51039427198764,48.68826442166165,45.40910545060358,42.22005559473754,44.19331612699915,51.542529546204904,61.53781289509409,75.83045806622886,97.81375760038958,97.53244053361078,96.89142339301803,96.6938331640079,96.93558255251828
2,0.03382498734523836,119.5892707745318,0.07223038834719553,195.80697585551007,146.91624940271262,112.89561574452098,91.34062876701869,76.52101294815817,66.2776222349792,57.68954679095245,51.3500607493456,46.307907065667365,42.2299300200115,38.89007317174496,36.129845301907004,33.83513622470197,31.92201058770454,30.32767831988751,29.004576887351938,27.91639333709712,27.035335529703524,27.62587309875355,184.2242987012477,181.67946681313623,182.35953155848247,413.8187716263977,492.03854776194305,493.03245006919906,496.114152600247,501.3480372660281,508.8456301067732,329.5714628666515,305.2765404359642,293.0153996220687,287.4594028785956,285.8939892601063,289.2125056685105,294.78778330877225,304.65427655085693,56.34812106642548,51.85721639993986,48.15956084528124,45.09265958828357,42.04402020374571,41.11438571794912,48.26586423907484,58.069227184602326,72.24511611262832,94.42049504462042,97.23539992745661,96.67643824242114,96.55887619853125,96.88028351906813
2,0.04302010818655668,117.74160712208874,0.09832535654433093,169.66346452117847,124.32332950247635,97.60912267965236,80.0667603777979,68.09330638135218,59.540692185540536,51.68039421533228,46.19146767881874,41.79507121172544,38.220470426486976,35.281472411338456,32.84610157930169,30.818494768258937,29.127640618175363,27.720132301085556,26.555368196963116,25.602298399068793,24.837178597024717,37.01773991880423,181.2590913498618,179.06432635953584,222.0215333922438,490.6065602444235,490.33298680587654,492.1219118927908,496.0104419897825,502.0803400564819,349.05803230785494,316.70828759693086,297.7827351736598,289.1622042584067,284.17911095530195,285.24288106778806,289.04525039699536,296.34033167699283,306.8920403215326,54.55015901624351,50.38569080321393,46.945820795219255,44.087010165544356,41.25927216723606,39.48564711012644,46.90029491323457,57.253542262475605,72.62749584829548,97.63050092988574,96.79679552113103,96.40980632668081,96.46150525207575,96.9529607245661
2,0.06895035058909492,115.75961558234613,0.16750164843890092,115.08950149060628,90.44331555112535,74.19959683128081,63.445189741166786,54.32732069910493,47.818555646675755,42.702571767448404,38.60183063885253,35.265748882286815,32.52174189343115,30.247335744331238,28.353484363554088,26.7741765881186,25.459738254855736,24.37239168659287,23.4832427142913,26.249351292943828,182.11794142607684,179.13418808714235,176.99836250068486,227.39571810276115,488.5741292445093,488.3909216959998,490.2627807024848,494.22854795380476,500.37167886563816,345.9070798851103,314.02443207571423,295.5785980555409,287.2047072173076,282.3101188810851,283.4336088075071,287.26806316878134,294.548024619454,305.1102823606571,54.261528876377454,50.13804447839799,46.73089917313776,43.898726393009255,41.31589221295271,38.90996716380437,42.118326640442596,51.688407730500394,65.9458235859546,89.30532211161618,96.49623302507663,96.1293963160614,96.19997857631567,96.70943857080914,97.66837517065764
2,0.11536929081693324,113.95116074948821,0.3136041111848873,67.23118023767898,56.77682591243945,49.23089577309695,43.41443676350606,38.82085636608155,35.125541961437854,32.111138564843756,29.626883041535557,27.565170418000477,25.847401799219917,24.415097757892205,23.22413305284475,22.240893348687266,22.24013918440022,32.59060169325476,179.5402119423979,176.77366772359866,174.83532441761704,325.3130080271873,486.55799363631223,486.82180890057515,489.1380602775393,493.5549174979428,500.16573875403697,336.5402221417909,306.57523675846545,290.7391088229343,284.32320222875904,279.7528128291093,282.29676297484576,286.39432291379063,294.599666641048,305.53003288928755,455.5203844191219,48.99417602338183,45.7421885019791,43.03654711386891,40.663409203229584,38.3551719693977,39.02610238929349,48.459573141388056,62.75856010135858,86.84424377664575,95.93149504251005,95.66172442645632,95.82708589991873,96.43099909928941,97.48606270857593,99.01470370105122,101.0503651176278
