output_linear_velocity,output_angular_velocity,distance_from_goal,angle_from_goal,lidar_depth_1,lidar_depth_2,lidar_depth_3,lidar_depth_4,lidar_depth_5,lidar_depth_6,lidar_depth_7,lidar_depth_8,lidar_depth_9,lidar_depth_10,lidar_depth_11,lidar_depth_12,lidar_depth_13,lidar_depth_14,lidar_depth_15,lidar_depth_16,lidar_depth_17,lidar_depth_18,lidar_depth_19,lidar_depth_20,lidar_depth_21,lidar_depth_22,lidar_depth_23,lidar_depth_24,lidar_depth_25,lidar_depth_26,lidar_depth_27,lidar_depth_28,lidar_depth_29,lidar_depth_30,lidar_depth_31,lidar_depth_32,lidar_depth_33,lidar_depth_34,lidar_depth_35,lidar_depth_36,lidar_depth_37,lidar_depth_38,lidar_depth_39,lidar_depth_40,lidar_depth_41,lidar_depth_42,lidar_depth_43,lidar_depth_44,lidar_depth_45,lidar_depth_46,lidar_depth_47,lidar_depth_48,lidar_depth_49,lidar_depth_50
2,0.051607505731809285,50.13028624330953,0.10321501058198888,204.11783406646407,204.92159310838366,206.62492156514014,177.23392638428479,126.05590627680462,97.1957872866079,78.73747453889723,65.96844687360496,64.79339335401994,67.75698490204381,71.31304182513787,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,72.18621883460159,69.15449913468512,66.64222785258468,64.58156772771947,62.92061608660862,61.61992270426569,60.650045934950356,59.989846940385604,59.62532896467616,59.548898858553414
2,0.058166593485705353,48.19066072227709,0.1163331860809156,204.23536659749206,205.16102781775808,206.9902517450598,156.9188198078546,113.0053510195804,87.70288545443759,71.31113483122537,62.651978476748084,65.17647644688513,68.21570697832513,71.86158974061242,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,71.69356708798603,68.73920872406954,66.29363974781064,64.29149251337336,62.68277309143551,61.429546025772765,60.50360749964037,59.88486452049793,59.56023853258456,59.522978392468175
2,0.05966859493161807,46.245352749596755,0.11933718896761403,204.28854392353455,205.18846684699855,206.9914048916572,147.42192928605067,105.67188296121904,81.72286741573289,66.24932780878027,62.601646530195836,65.11281965762828,68.13651458722087,71.76393837434084,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,68.76737834863827,66.3095340162239,64.29649853205238,62.67791384826822,61.415553750631744,60.48097426433999,59.853876228521585,59.52099619552898,59.47540905941294
2,0.07153951763599195,44.354249417935556,0.1430790343686854,204.53479969450586,205.68923840786954,188.1447800887525,122.75766339675968,90.12740018653436,70.63871880905194,61.112550490288925,63.30170535667121,65.95194060077769,69.13839912775691,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,67.9533620544344,65.62993798417217,63.735230507815075,62.22266170889425,61.057020944292006,60.21234337855762,59.67043933201316,59.419912635952244,59.455566418172495
2,0.06693446030210806,42.373403829457324,0.13386891975950133,204.47623567903634,205.4138081694579,197.55845712267325,122.94231288617172,88.08451119679334,67.96283099280154,60.68043534215815,62.76791835653364,65.30130376832666,68.35102388643193,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,68.51599742070641,66.08210717728275,64.08987203987306,62.48958356907346,61.24352902278052,60.32368020482123,59.710083892701206,59.38977367399836,59.35608906965028
2,0.061037592666954625,40.38977556988008,0.1220751846057253,204.4264651832139,205.11499418422062,206.7012998624361,125.17680672112405,86.79851853664631,65.63550889566723,60.168491696369685,62.141345500314245,64.54352278421871,67.44036705111799,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,66.68264385996888,64.57322079590695,62.86815930512006,61.52667331044216,60.51822359665702,59.82073417620485,59.41937248542128,59.30576333145831
2,0.0641898591736061,38.5447254594944,0.12837971790779412,204.46174970003136,205.1561954731074,195.0798021461619,113.1460827760464,78.25070161975879,58.98593026683761,60.16313827283345,62.138146051194155,64.54274666261637,67.44238219216184,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,66.65356568270862,64.54732760716598,62.84507291103445,61.50609723413618,60.49992733620721,59.80454203863654,59.405155836308055,59.293435516328145
2,0.062350111643833646,36.72280296185511,0.12470022304979045,204.4580901599591,205.0165240511139,197.1090229237182,108.87455040221975,73.60143975347809,58.328439640873356,59.868760506094716,61.78189957990918,64.11589123694772,66.93352456406592,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,64.83910362245724,63.07788058415153,61.68544491595088,60.629886999251696,59.88798118435702,59.44389306126017,59.28833588950198
2,0.06944164309219325,34.764640371851016,0.13888328593945132,204.49936122772726,205.15357056096914,160.3987104844693,91.04000985242162,62.020783875156795,58.447555113125716,60.02547977890771,61.98063661215174,64.3624559153352,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,64.6288323641324,62.90928490381941,61.554604948179204,60.533899406124746,59.82479416628318,59.41219546069833,59.28748887673969
2,0.06780405778021455,32.846332042471275,0.13560811623568703,204.4949649994371,204.9956053712739,159.8038205508364,85.36175893264628,56.99362280974489,58.175550527409285,59.691451518247945,61.57711283628923,63.87968380807298,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,64.9700320628467,63.18330042085235,61.76779570042264,60.69098158997356,59.92910910116109,59.465890284989754,59.291628381684575
2,0.06554010771910058,30.864082806077604,0.13108021645442203,204.49661086218052,204.81963300820482,162.46336785221493,79.46622764710507,56.735116226356624,57.85246468419737,59.29747295376728,61.10390618676638,63.31637613281349,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,63.53978452915898,62.05207472574125,60.908966522617604,60.08505961303143,59.56264374877341,59.330745466379014
2,0.06736065424155604,28.881702193684244,0.13472130971867524,204.4867636879024,204.7376905824231,145.2106309085611,67.43412336274149,56.5802111151349,57.67076995255623,59.086267340643516,60.859645228889505,63.03448440565654,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,63.72532966044113,62.20713130542299,61.03621198505765,60.186471191458324,59.63960082857203,59.38409644624002
2,0.06849127556962012,27.049697470299854,0.13698255374432056,204.47966239479948,204.63839893780985,131.00169599300412,56.411104612734064,56.40133701343987,57.458191512053006,58.83667184669693,60.56869596625404,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,62.40389759599307,61.1971716810077,60.314209900269375,59.73592981087728,59.45014154520781
2,0.06146744865768309,25.066586031555097,0.12293490156140408,204.58205576054266,204.41064658644837,173.17718549198065,55.31287823440006,55.96331285831394,56.9045233148957,58.15710855398933,59.749574757095274,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,61.70010785184142,60.697348004295534,60.00595120673542,59.611223796632586
2,0.053850373558846934,23.107090305627228,0.10770075274025426,204.77103260386136,204.2601445412385,204.63155536036248,54.97186166196633,55.513117397122485,56.33835540096493,57.46541545082714,58.91953375518875,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,62.31263596595663,61.1825401851969,60.37194675581739,59.863458348621904
2,0.04613132311251603,21.1315133000629,0.092262653643433,205.03671449871086,204.18893895834282,204.22465999649452,54.623419981929004,55.0584895475358,55.77155825974879,56.77787680712356,58.099651746345145,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,61.76271731429577,60.83052810825737,60.20704272893239
2,0.03495974971576139,19.138146034382896,0.06991950945175351,205.53275068266294,204.2625027168196,203.88087252109733,54.24136386092904,54.54691944024128,55.12428416636004,55.98566759022238,57.149774520540845,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,61.47733562352941,60.70694984673645
2,0.022947244892491458,17.222484668068653,0.04589450310616683,206.17444261664878,204.48067045408555,203.68448302383885,53.873264985983226,54.05271938524935,54.49897184232549,55.22137488986985,56.2354018187324,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,61.32204715461616
2,0.013280999617834102,15.247967724617707,0.02656201663680635,206.70420270567735,204.6732012037251,203.5492881161241,53.49545540820133,53.576868060402845,53.92149410160729,54.53651642090021,55.434987252317484,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,0.001942675749978911,13.248249642315317,0.0038853743405666834,207.35613488043762,204.96789513028966,203.49934714416617,53.10350616781108,53.08393124585222,53.32450173099469,53.83021017495409,54.61170151622187,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,-0.013985649174591705,9.248762411770437,-0.027971252229750162,207.7498614728836,204.97444763047164,52.60188615081962,52.217398841036136,52.0911941269247,52.22066083769696,52.608477804455106,53.26275025122996,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,-0.020921679937138102,7.249965356472058,-0.04184330032259087,207.55543726973767,204.70491147278278,52.13003982885154,51.726816759623695,51.58020837379068,51.68717998433403,52.04994410764027,52.67607304770634,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
