output_linear_velocity,output_angular_velocity,distance_from_goal,angle_from_goal,lidar_depth_1,lidar_depth_2,lidar_depth_3,lidar_depth_4,lidar_depth_5,lidar_depth_6,lidar_depth_7,lidar_depth_8,lidar_depth_9,lidar_depth_10,lidar_depth_11,lidar_depth_12,lidar_depth_13,lidar_depth_14,lidar_depth_15,lidar_depth_16,lidar_depth_17,lidar_depth_18,lidar_depth_19,lidar_depth_20,lidar_depth_21,lidar_depth_22,lidar_depth_23,lidar_depth_24,lidar_depth_25,lidar_depth_26,lidar_depth_27,lidar_depth_28,lidar_depth_29,lidar_depth_30,lidar_depth_31,lidar_depth_32,lidar_depth_33,lidar_depth_34,lidar_depth_35,lidar_depth_36,lidar_depth_37,lidar_depth_38,lidar_depth_39,lidar_depth_40,lidar_depth_41,lidar_depth_42,lidar_depth_43,lidar_depth_44,lidar_depth_45,lidar_depth_46,lidar_depth_47,lidar_depth_48,lidar_depth_49,lidar_depth_50
2,0.048469942693819636,51.82788750450391,0.09693988384348406,205.3118790431178,205.72738226780373,207.0380726507433,209.27132782984913,152.1933535701017,113.97868437328616,90.67269454353487,75.03661783115948,65.12960306200189,67.91608705719236,71.26402198870841,75.2787478454312,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,72.16422693055277,68.93721731505178,66.25561963934847,64.04449856979126,62.24650291596461,60.81786424556671,59.72559273707641,58.945511676685925,58.46090035811363,58.26159775145649
2,0.09849183102208597,49.85017096696417,0.19698365993813938,206.32203329496542,208.0629985968383,172.38811354262415,122.94474986858071,94.93046439799832,76.96288472673399,64.51040803706815,66.41912060889902,69.46016754051531,73.10894391832171,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,70.49240179306398,67.53563841290133,65.08601480373625,63.07752977618867,61.459688973489506,60.19412568021578,59.25222914158235,58.61348983715888,58.264374842634055,58.19761450607537,58.41182884331219
2,0.03772284678311056,47.870022405442896,0.07544569218042185,205.589707201085,205.5515919482243,206.40257759321443,208.16032998138127,159.43243362744965,113.72979912270607,87.76140167544183,71.0779388867162,63.94012300904775,66.47317765755011,69.52431923695029,73.1850788769059,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,70.39420951269494,67.44861115833697,65.00856602168781,63.00841794911861,61.39793884547247,60.13897238968923,59.2030784041402,58.56988973745109,58.22599634965998
2,0.07262233517187074,46.02970730294753,0.14524466856639776,205.55640036801452,206.42610345424396,208.20312872723386,147.33135078375145,105.14111979031925,81.08888101310237,65.60596310508744,63.92929880992348,66.4703872632708,69.53081967657485,73.20257936795312,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,70.35618324503866,67.42089381443219,64.98978004062172,62.997528035344075,61.39417439092277,60.14177353709324,59.21205868189193,58.5848107486142,58.24675164216232,58.19084522796946
2,0.05386753688440155,44.159777899316865,0.10773507229737733,205.48852849221754,205.76399788514954,206.93273662580785,184.31080351175152,120.37410623656734,88.4004357988822,69.28253516316482,62.45147686293761,64.6850658278979,67.38887616761882,70.63962383815647,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,69.32346000736472,66.56412663430017,64.28530400973808,62.42722928733454,60.94424846095289,59.80185418835086,58.97460791446929,58.444699707133665,58.20098744645844
2,0.048060827249253917,42.17017487223944,0.09612165321533218,205.5193706934398,205.56897900178063,206.5084948331855,194.5448300750216,120.92646074848062,86.56740150834844,66.74305798905706,61.848867921658766,63.9696973427578,66.54364095664002,69.64224064794207,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,67.29021373197949,64.89310990860433,62.93089607625454,61.354603168558256,60.12707782943349,59.22070502667427,58.615821912854614,58.29964534517384
2,0.03684769002026436,40.36892797459325,0.0736953790470587,205.67849081633207,205.36669825635272,205.94187642631422,207.41593619755267,131.40489942882226,89.65348778324196,67.18182815691054,60.969220887875025,62.91820295470926,65.29539694905132,68.16483144978842,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,65.9209102531392,63.785072396717936,62.05410289834235,60.686294683606704,59.65032567286909,58.92341429790102,58.49005252633239
2,0.02387006244056819,38.37268125188383,0.047740124252755756,205.97395975598587,205.25989314983067,205.4328754058262,206.49648186342543,148.51680024334368,94.24754584090182,67.89856793194721,60.011122873603554,61.77793739528876,63.94797107038147,66.57779138212459,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,64.87506337499283,62.962112583615976,61.43068474590598,60.24494013755782,59.378354613407765,58.8122082896318
2,0.009428035853639376,36.60842072378499,0.01885607148462887,206.45199772298102,205.31350049921105,205.0660456385143,205.70451752190576,181.92859204562632,103.16694629236723,70.47368271372274,59.06847894593466,60.6542906108794,62.62005789180026,65.01541630531895,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,66.14569866756422,64.02978893166737,62.3174257047619,60.967515841876434,59.949247923171995,59.240286117039545
2,-0.012278777033851173,34.60858474541427,-0.0245575536020759,207.46057000574413,205.71093053870663,204.86510042973316,204.90552131736519,205.8330285038829,128.89440626764645,78.71594820843023,57.858990019233005,59.20377946911336,60.900181512590166,62.98930746014891,65.52505743636021,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,63.74387154332247,62.14662036420444,60.90226933913783,59.98281303667889
2,-0.027061227069212296,32.77241321061767,-0.05412245303452812,208.17491291576633,206.0317963006346,204.80446497731646,204.46731407020775,205.0133713327246,152.42778571834836,82.80785870228108,57.01199186675652,58.20973736026333,59.74288215520045,61.64771800702195,63.97202833770025,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,64.90382321882635,63.13628295457565,61.738230428543375,60.677606709375894
2,-0.043573797784100275,31.00332259931623,-0.08714759355105817,209.10193247124766,206.5336173256571,204.8976453974867,204.15963743743973,204.3042894917458,205.3345911814758,90.81042037755468,56.16539342667218,57.21388761222374,58.582504935280326,60.30291106975159,62.417085786452034,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,64.28577689620785,62.71622801439656,61.499358247794845
2,-0.06348880322321727,29.13882612894034,-0.12697760425196236,210.37196428548967,207.30722892774386,205.19873594949087,204.0016948415832,203.69114245041317,204.2606572607431,108.38592368649603,58.27083852095183,56.142472115626816,57.333269626009184,58.85586120212069,60.74634373112136,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,63.95551537634408,62.55117485423821
2,-0.08154523309747197,27.39713303926864,-0.16309046296187613,211.50004734440788,208.01956580202906,205.5186833162419,203.94369530269935,203.26153966998746,203.45807744793743,133.9544517793496,59.5508563307332,55.22188703379365,56.27272119685827,57.640472035590506,59.356876628189596,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,63.594613638656455
2,-0.09855833119903838,25.429471824234724,-0.19711665567572645,212.2425491758571,208.44441173408407,205.64515630391682,203.78410510712686,202.82194966352725,202.73868811905453,160.80375801658386,54.950298995703804,54.32583356482655,55.27162999818532,56.52309082240146,58.10882325882376,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,-0.11441057604940492,23.48205230622395,-0.2288211397021418,212.62541303376779,208.60198632322263,205.5915913621463,203.52849843141163,202.3689141699004,202.08866685843822,185.16513710999325,52.906685955485436,53.49930219547832,54.370216743752906,55.53840972960643,57.03032033436807,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,-0.13009971925527702,21.65529714001509,-0.26019942083296965,212.82339551966115,208.62626573477522,205.45330377408192,203.23481647702113,201.92351402210366,201.49199514211298,201.93133164472727,52.1973926605731,52.73742021786158,53.55033664773281,54.65376010740009,56.072481526596576,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,-0.14718949362288583,19.823077129380128,-0.29437896223661464,212.85999629915702,208.52397653677812,205.22097266797772,202.87806870335152,201.44514202289525,200.8921839669478,201.20774466440812,51.48400778496504,51.981301655077075,52.74664741821292,53.796561789242496,55.15449959507181,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,-0.16748136534444247,17.921029496969023,-0.33496267908402566,212.76791837188685,208.31416861367455,204.90077824321688,202.4520543890932,200.9154389484099,200.25868566447627,50.52810424837898,50.73459574505773,51.19482441591915,51.91846029442458,52.92106532534526,54.22493155308365,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,-0.18964096996764576,16.132395305290007,-0.37928186933334707,212.496894708571,207.96961226937395,204.4866902503857,201.97065802590382,200.3673918929415,199.643198656676,49.838744478536206,50.023088192025405,50.457772887695896,51.15191887974309,52.12042069805935,53.38474675134686,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,-0.2176820619300671,14.295404398657451,-0.4353640309641553,212.0985531720456,207.51776767873505,203.98365677224982,201.41742053280475,199.7637564517094,198.98787179984626,49.110619379366035,49.27748397152495,49.69127193996673,50.3606558997208,51.29997476067977,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,-0.25242190135891635,12.687035042211079,-0.5048436430493899,212.16412309739675,207.44391426395066,203.78030136735694,201.09114219917174,199.31824515381714,48.55166945565533,48.442406504054645,48.5737945507831,48.948552744333185,49.574518092854525,50.465050756944194,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
